sample_name	PC1	PC2	module
MLL_10786	-6.3234390731959005	0.23954478458446532	Mod8 (pink)
MLL_10787	3.1718257581059013	-1.3039359784113984	Mod8 (pink)
MLL_10792	-0.3270472758790861	6.809085984403267	Mod8 (pink)
MLL_10794	-0.19627941919282113	-1.3710094957476797	Mod8 (pink)
MLL_10795	3.2957105693878868	-0.48859608900171386	Mod8 (pink)
MLL_10798	-11.545364731183943	2.1896102909753403	Mod8 (pink)
MLL_10800	4.687320383558548	0.30201691998157676	Mod8 (pink)
MLL_10801	-8.106140079121863	-0.8275092760389895	Mod8 (pink)
MLL_10803	-3.4898036202870495	-2.6745948009388867	Mod8 (pink)
MLL_10807	1.3344340272891566	0.774648717978565	Mod8 (pink)
MLL_10811	-12.053893673574242	-0.11191430539608507	Mod8 (pink)
MLL_10814	0.4034200289844414	2.264474728167473	Mod8 (pink)
MLL_10815	-0.4198199293270575	-2.701757288862613	Mod8 (pink)
MLL_10816	-1.1806990862448394	0.07364211571678113	Mod8 (pink)
MLL_10818	-1.1500242132165077	-0.5003642465348238	Mod8 (pink)
MLL_10822	-16.789665562200216	-2.1137337032491517	Mod8 (pink)
MLL_10826	-4.382775639082315	0.7449300971818442	Mod8 (pink)
MLL_10827	-4.335403467088573	-0.022639773423645433	Mod8 (pink)
MLL_10830	-9.555881887023995	-4.407615717524785	Mod8 (pink)
MLL_10833	-1.1696453928864785	-1.4673924652925854	Mod8 (pink)
MLL_10836	-0.02131811664797606	-1.2089408788629656	Mod8 (pink)
MLL_10838	10.934962685465884	-4.279139087210563	Mod8 (pink)
MLL_10839	-2.3628870584792203	-2.5815622891220285	Mod8 (pink)
MLL_10840	9.184358663810404	0.957091844162533	Mod8 (pink)
MLL_10842	-2.253116147943167	0.6466062197649717	Mod8 (pink)
MLL_10843	-0.8061160449051121	-1.1071720923677502	Mod8 (pink)
MLL_10846	-4.438722310871676	-0.8602160136464416	Mod8 (pink)
MLL_10848	2.459609307293209	-1.2693442765296896	Mod8 (pink)
MLL_10852	0.7556620632955832	-1.8029681999794078	Mod8 (pink)
MLL_10853	-10.812995853339793	-0.864068286795533	Mod8 (pink)
MLL_10854	4.9540998717836695	2.3155672128577978	Mod8 (pink)
MLL_10855	-4.380242172223804	-0.9221851681895474	Mod8 (pink)
MLL_10856	-6.7573115222953986	-3.5729368854917296	Mod8 (pink)
MLL_10857	-13.488176175207801	-2.0577230286365857	Mod8 (pink)
MLL_10860	3.389689786646145	-4.096292410220794	Mod8 (pink)
MLL_10861	-10.481496995206928	4.789098505679066	Mod8 (pink)
MLL_10863	19.601827166024623	2.0778323035579964	Mod8 (pink)
MLL_10864	-7.195676113888003	-1.7613895330018257	Mod8 (pink)
MLL_10865	-9.635179373076861	4.110733839553416	Mod8 (pink)
MLL_10867	-5.705370118339989	0.39119332018706554	Mod8 (pink)
MLL_10868	3.0778479874288154	0.3109167612101345	Mod8 (pink)
MLL_10872	5.809058852915345	1.8650790932334875	Mod8 (pink)
MLL_10873	-7.7607742360124625	-0.7701249201960461	Mod8 (pink)
MLL_10874	4.184964002750141	0.9847517375180784	Mod8 (pink)
MLL_10876	-1.0281725891862181	-1.1188498661008714	Mod8 (pink)
MLL_10877	-4.385353639944519	-2.7032826881368806	Mod8 (pink)
MLL_10879	14.696578093359218	4.540718999246339	Mod8 (pink)
MLL_10881	-7.538450713388505	-2.0068729494611652	Mod8 (pink)
MLL_10882	-4.8473136799818155	-0.42718397276571957	Mod8 (pink)
MLL_10884	0.6692224348067687	-0.2921197520032939	Mod8 (pink)
MLL_10886	-12.37565174517615	1.7878369997784325	Mod8 (pink)
MLL_10888	-4.299667206954475	8.550843120291072	Mod8 (pink)
MLL_108897	-4.920886631008394	4.997695712681927	Mod8 (pink)
MLL_10890	-4.669106086158957	-1.2478618552764615	Mod8 (pink)
MLL_10891	4.1450166117170175	-3.398195256685532	Mod8 (pink)
MLL_10899	-3.9538036276919786	-3.9121516719720093	Mod8 (pink)
MLL_10901	6.449339452493977	1.7387942564230479	Mod8 (pink)
MLL_10902	0.8723268680226686	5.110716462010362	Mod8 (pink)
MLL_10903	-5.473891308531818	-1.4616264620604404	Mod8 (pink)
MLL_10908	-9.585333807222433	-2.0413340255860444	Mod8 (pink)
MLL_10909	-1.9938300649767817	-2.852326433073351	Mod8 (pink)
MLL_10910	-2.4892184431155977	-3.3109301687176185	Mod8 (pink)
MLL_10911	-3.8942251297844463	-3.4486279469342613	Mod8 (pink)
MLL_10912	-13.254032009352102	-0.9102765220386458	Mod8 (pink)
MLL_10913	-10.241156616512335	-1.3161720966847277	Mod8 (pink)
MLL_10917	-7.12659970307999	-2.4010927070715002	Mod8 (pink)
MLL_10918	6.446172776975407	-4.514947941684715	Mod8 (pink)
MLL_10920	2.289633001034706	2.8532334191594635	Mod8 (pink)
MLL_10921	-6.805945961295245	5.552569107276064	Mod8 (pink)
MLL_10927	-4.549070741449594	-3.2051001127255345	Mod8 (pink)
MLL_10928	-3.2980447553553676	3.8410019355325886	Mod8 (pink)
MLL_10931	6.221282115840088	2.0166334600984084	Mod8 (pink)
MLL_10932	-1.0204500575351836	-1.5079485502581407	Mod8 (pink)
MLL_10934	-10.527192358125205	0.46509944917823215	Mod8 (pink)
MLL_10936	0.6105360343324062	-2.414386520675011	Mod8 (pink)
MLL_10937	-4.824873771135735	-2.1498810083079567	Mod8 (pink)
MLL_10939	-10.034175269820619	-2.632723849425763	Mod8 (pink)
MLL_10940	0.5527312847590377	-1.377203852397644	Mod8 (pink)
MLL_10942	7.085076178295883	3.4658228015621795	Mod8 (pink)
MLL_10943	-9.467376548293725	-2.681752058947837	Mod8 (pink)
MLL_10948	-4.9314792442010384	0.5095171138291075	Mod8 (pink)
MLL_10951	-10.437702560562219	-0.29849551537411595	Mod8 (pink)
MLL_10953	0.22696024004159754	-3.3721374274933114	Mod8 (pink)
MLL_10955	-10.860866856100062	1.6939417254099054	Mod8 (pink)
MLL_10957	-7.773070641750711	-1.793480010590312	Mod8 (pink)
MLL_10967	-11.969615631232223	-1.1862986918608307	Mod8 (pink)
MLL_10969	-2.323223411451039	-1.288110713684937	Mod8 (pink)
MLL_10972	3.0305837714219304	0.8370622283500374	Mod8 (pink)
MLL_10973	-8.558947749931534	-0.5024256309831515	Mod8 (pink)
MLL_10974	14.691653995494859	-2.2068754120256178	Mod8 (pink)
MLL_10975	1.9141237940190934	-5.859297257062605	Mod8 (pink)
MLL_10976	10.837447812286657	5.228896189678429	Mod8 (pink)
MLL_10977	-9.743109998031084	1.0822742639044907	Mod8 (pink)
MLL_10981	7.241944806293881	-4.3631831892799156	Mod8 (pink)
MLL_10982	-11.469008867366467	-0.9442174057274764	Mod8 (pink)
MLL_10985	-5.320805971250621	0.1304766887015418	Mod8 (pink)
MLL_10987	9.632781161063367	2.236978851025803	Mod8 (pink)
MLL_10988	-1.271666087389681	-0.6795188256027997	Mod8 (pink)
MLL_10992	4.420042397266941	-0.10967867204221401	Mod8 (pink)
MLL_10994	-3.9239920613010804	-3.6843529895737994	Mod8 (pink)
MLL_10997	13.848929741926323	7.813892794204905	Mod8 (pink)
MLL_10998	-0.9900031159087834	-1.8033087700578907	Mod8 (pink)
MLL_10999	6.5851421864467214	1.9348410093971025	Mod8 (pink)
MLL_11000	3.5142530058328227	-5.8709613299649694	Mod8 (pink)
MLL_11003	2.5241232715461863	10.952453384162515	Mod8 (pink)
MLL_11004	-11.620331652632085	1.2292720824911587	Mod8 (pink)
MLL_11005	-7.4572640018923115	-1.2546441053805208	Mod8 (pink)
MLL_11006	-4.1417604115582005	-2.068196442345965	Mod8 (pink)
MLL_11007	6.446636917752214	-3.2186591678465435	Mod8 (pink)
MLL_11010	-9.2793122553399	0.5929416249806748	Mod8 (pink)
MLL_11011	-2.032235718566367	8.398178968312006	Mod8 (pink)
MLL_11012	2.0825182769988664	-0.17290329153577416	Mod8 (pink)
MLL_11016	-6.236268233519592	-2.919668909281683	Mod8 (pink)
MLL_11017	0.6123437262461651	6.301055093653416	Mod8 (pink)
MLL_11019	-5.770396518123221	-1.1180776574883586	Mod8 (pink)
MLL_11020	-7.15594460026257	-0.918215650940485	Mod8 (pink)
MLL_11021	4.721028303164168	1.548802204101852	Mod8 (pink)
MLL_11023	-2.7393769421847742	2.0914874996994604	Mod8 (pink)
MLL_11024	-3.7389546702287824	1.2099521224760925	Mod8 (pink)
MLL_11026	-3.251983387075676	-1.7917072699854333	Mod8 (pink)
MLL_11028	-7.30867185995176	1.2066874473670817	Mod8 (pink)
MLL_11031	6.3960903824783095	3.783415170727849	Mod8 (pink)
MLL_11032	11.064472606744225	1.5445877827281138	Mod8 (pink)
MLL_11037	-2.840503199147622	4.687975189536196	Mod8 (pink)
MLL_11038	-10.53246949340735	-0.26059151570786215	Mod8 (pink)
MLL_11039	-1.930688978590623	-1.9315901960582385	Mod8 (pink)
MLL_11041	4.441184743584094	-0.4009157104451305	Mod8 (pink)
MLL_11042	-11.089059105888358	-2.479194871959106	Mod8 (pink)
MLL_11044	9.753045236820206	1.7994677696095136	Mod8 (pink)
MLL_11046	-6.523610475321551	3.2427428259640068	Mod8 (pink)
MLL_11051	1.175363511182001	-3.723014209782195	Mod8 (pink)
MLL_11052	-7.170934837551899	-1.1839491822242103	Mod8 (pink)
MLL_11053	-8.872913356403792	-1.2668023729290905	Mod8 (pink)
MLL_11054	-7.265222941112955	-2.7014313203647684	Mod8 (pink)
MLL_11056	-6.110041782449738	-2.377678385902912	Mod8 (pink)
MLL_11058	-8.794321498111277	8.150063677549449	Mod8 (pink)
MLL_11060	-12.101433651382749	-1.223347362572667	Mod8 (pink)
MLL_11061	-4.388894407272657	0.10093702803131052	Mod8 (pink)
MLL_11063	-5.528647875995427	-1.9027722262987192	Mod8 (pink)
MLL_11064	0.1906616638534265	-0.8277049835889027	Mod8 (pink)
MLL_11065	-6.761696191123477	6.232460687268672	Mod8 (pink)
MLL_11066	-0.9745900223505516	4.329669801486147	Mod8 (pink)
MLL_11067	-5.551078218380748	1.208999569894577	Mod8 (pink)
MLL_11068	-9.328871206198446	-0.8700553586944986	Mod8 (pink)
MLL_11069	-1.3237335048715744	-0.6816863544390882	Mod8 (pink)
MLL_11071	7.315502002326332	1.9958533458317895	Mod8 (pink)
MLL_11072	10.68477357948595	2.268572495562949	Mod8 (pink)
MLL_11074	-1.4358266782655682	-0.01936821458205308	Mod8 (pink)
MLL_11075	0.6769984437348469	1.3771573391548062	Mod8 (pink)
MLL_11076	3.2121460561698565	2.8043108954911418	Mod8 (pink)
MLL_11077	12.290330783609344	-0.44957020739499043	Mod8 (pink)
MLL_11078	-1.4190291537841835	-2.7926984016828644	Mod8 (pink)
MLL_11080	-3.08324162677657	-3.5344045938028152	Mod8 (pink)
MLL_11082	1.2323763619994206	3.6042263711988043	Mod8 (pink)
MLL_11083	-4.963964946014382	-2.719779504788892	Mod8 (pink)
MLL_11086	-4.165166442971278	-1.6938335673784732	Mod8 (pink)
MLL_11087	-1.821829580479927	-2.4912673693967617	Mod8 (pink)
MLL_11089	-5.68981901920993	-0.45641913448237376	Mod8 (pink)
MLL_11091	-8.652734856773074	-1.2462126605708201	Mod8 (pink)
MLL_11092	-5.701309425406445	8.787178902002792	Mod8 (pink)
MLL_11093	6.7517432226143965	-1.0507957191950092	Mod8 (pink)
MLL_11094	-9.884569445583697	-1.3003118562521665	Mod8 (pink)
MLL_11096	-2.8182236423173452	-1.0220991450337147	Mod8 (pink)
MLL_11098	18.793881828015657	0.9667404409581958	Mod8 (pink)
MLL_11099	-0.6147527434528867	-4.508633475110967	Mod8 (pink)
MLL_11111	12.75831378657313	-2.4869158368845943	Mod8 (pink)
MLL_11112	-6.774960099253272	-1.1200418799789684	Mod8 (pink)
MLL_11114	4.543904449017243	-4.387907016871169	Mod8 (pink)
MLL_11115	12.955653459422212	2.456963809917678	Mod8 (pink)
MLL_11116	0.28827110196813915	-1.6128789653018893	Mod8 (pink)
MLL_11118	-4.0491769727014875	7.010455247685272	Mod8 (pink)
MLL_11119	-7.945278192565314	2.1664619531107556	Mod8 (pink)
MLL_11121	-2.3998410723739703	4.359266157902228	Mod8 (pink)
MLL_11123	-3.375359479378043	-1.0577748835451042	Mod8 (pink)
MLL_11124	-2.225765095748644	-0.9117380277347523	Mod8 (pink)
MLL_11125	-5.495598965505294	-2.935990315244976	Mod8 (pink)
MLL_11126	-4.903561066061377	-2.0503128195618885	Mod8 (pink)
MLL_11128	-4.437101364064768	9.487711520072114	Mod8 (pink)
MLL_11129	-5.290634872305258	-0.9086595727925618	Mod8 (pink)
MLL_11132	0.6120720756876883	5.741573819515374	Mod8 (pink)
MLL_11133	-0.8153826657405508	-3.187128711328553	Mod8 (pink)
MLL_11134	-2.173274713953344	-1.3992713462294706	Mod8 (pink)
MLL_11139	-2.073839728236828	-2.246688660495409	Mod8 (pink)
MLL_11142	2.8749887203062583	0.5507058792031303	Mod8 (pink)
MLL_11143	-11.53743517502836	-1.2895434971917048	Mod8 (pink)
MLL_11146	-1.2209163341880902	-2.8695726564322195	Mod8 (pink)
MLL_11148	-12.429489841260422	-1.8069463214358603	Mod8 (pink)
MLL_11149	-2.8474488231148896	-0.27410133636541467	Mod8 (pink)
MLL_11151	-1.3775419999860221	2.7510444586422502	Mod8 (pink)
MLL_11154	1.1968208113831396	-1.8743095989821674	Mod8 (pink)
MLL_11157	4.887462218162033	3.8894701801758575	Mod8 (pink)
MLL_11159	1.5990463279352654	1.867418436951352	Mod8 (pink)
MLL_11160	6.905954184467593	-3.6668007059262124	Mod8 (pink)
MLL_11162	-3.3144899293554104	-4.803058876741233	Mod8 (pink)
MLL_11163	0.31832951216075206	-2.409175052019714	Mod8 (pink)
MLL_11168	11.873113752975229	-8.286354417219279	Mod8 (pink)
MLL_11170	-5.123664423676365	5.111151041484189	Mod8 (pink)
MLL_11171	-11.550958145191125	-1.6591383216805733	Mod8 (pink)
MLL_11172	-7.316473550419067	-4.028159394334203	Mod8 (pink)
MLL_11174	-10.106470552131405	-3.1251163270813853	Mod8 (pink)
MLL_11175	-0.6517989970748077	3.7880519473417524	Mod8 (pink)
MLL_11178	-5.049311931631326	0.38671408230878584	Mod8 (pink)
MLL_11182	1.67183492905252	-3.682291529813415	Mod8 (pink)
MLL_11183	-1.3865316214215027	9.406670174253039	Mod8 (pink)
MLL_11184	-3.336355587976921	-1.6958818170866319	Mod8 (pink)
MLL_11185	0.8577447942284364	0.36748869297794695	Mod8 (pink)
MLL_11186	0.9021456598695777	2.062944727141907	Mod8 (pink)
MLL_11190	0.22407007148375307	5.574089621071672	Mod8 (pink)
MLL_11192	1.6066029008521185	-3.263585944289352	Mod8 (pink)
MLL_11193	-6.076068067775959	-0.9283128586987598	Mod8 (pink)
MLL_11194	-3.092774644580096	-2.4840449816965817	Mod8 (pink)
MLL_11196	-15.84253487489362	-4.581703377500505	Mod8 (pink)
MLL_11198	11.730888428638213	-0.7168136415898698	Mod8 (pink)
MLL_11199	-6.723350739160675	-3.4231305041242317	Mod8 (pink)
MLL_11200	5.138789641558365	-0.08913585456517636	Mod8 (pink)
MLL_11202	-5.5745874332097936	2.4953820892832765	Mod8 (pink)
MLL_11204	-6.3305276734301605	-1.5004351335912092	Mod8 (pink)
MLL_11206	1.0435487213815808	5.495846119575266	Mod8 (pink)
MLL_11207	-6.188099704281635	3.0221580519916027	Mod8 (pink)
MLL_11209	-2.117726365111203	-1.601003427692395	Mod8 (pink)
MLL_11210	-7.643783865051391	0.9123362655545374	Mod8 (pink)
MLL_11213	6.203164453831879	-2.788112970869778	Mod8 (pink)
MLL_11214	-3.180254737124888	1.0368412506889546	Mod8 (pink)
MLL_11216	1.3472575525563901	-1.1109042409909335	Mod8 (pink)
MLL_11218	-2.3412204596437185	1.40924269116127	Mod8 (pink)
MLL_11219	-0.9552489926884271	0.10149363173442572	Mod8 (pink)
MLL_11222	1.9923171636854753	2.123922153916991	Mod8 (pink)
MLL_11224	-14.511685030577954	-3.496490139194127	Mod8 (pink)
MLL_11226	7.027533558107014	0.21066059390583086	Mod8 (pink)
MLL_11227	2.1671579865337254	-1.8342039825299101	Mod8 (pink)
MLL_11229	2.7377907463597824	-0.32874054206985276	Mod8 (pink)
MLL_11232	4.211147264853082	5.1206030914092775	Mod8 (pink)
MLL_11233	3.3172889570279653	5.01659392816926	Mod8 (pink)
MLL_11234	-1.851338379151816	-0.9818141043828058	Mod8 (pink)
MLL_11236	1.706500795397675	3.248356946927056	Mod8 (pink)
MLL_11237	-7.235432263011571	0.8451692650902928	Mod8 (pink)
MLL_11238	-2.2247211152920414	-0.6630537096562169	Mod8 (pink)
MLL_11239	-0.9164491954907826	2.0951943650325804	Mod8 (pink)
MLL_11240	-3.4738991346191748	-1.71009569931554	Mod8 (pink)
MLL_11241	-7.621852946951497	-1.9466119324277622	Mod8 (pink)
MLL_11242	-4.635380401577471	-2.4346976203212916	Mod8 (pink)
MLL_11243	2.9381040386348096	-2.7250834915015627	Mod8 (pink)
MLL_11245	-4.547352106002088	-1.6987030607106293	Mod8 (pink)
MLL_11246	2.7697869962412516	2.3955054758408867	Mod8 (pink)
MLL_11249	-7.5845875652590236	-0.9822139986519238	Mod8 (pink)
MLL_11252	-3.3333828351111343	-1.4071393075575789	Mod8 (pink)
MLL_11253	1.440872632345966	-2.120997912419951	Mod8 (pink)
MLL_11259	1.623138940135091	-4.721538605809363	Mod8 (pink)
MLL_11260	-9.134992898062436	-1.1726150648844398	Mod8 (pink)
MLL_11264	-1.015732265171441	-0.7070702832678215	Mod8 (pink)
MLL_11267	1.1088713469623577	-1.520459840753441	Mod8 (pink)
MLL_11268	11.96737546756523	3.256818409560341	Mod8 (pink)
MLL_11270	-5.234574294495193	-2.1717097957882907	Mod8 (pink)
MLL_11271	3.018510016565084	0.7697591330040696	Mod8 (pink)
MLL_11272	0.5977593511664177	2.235766471155672	Mod8 (pink)
MLL_11273	1.9907591560037279	0.16342192794065086	Mod8 (pink)
MLL_11276	-9.712075507400872	0.8310744256528388	Mod8 (pink)
MLL_11277	-1.2888062541733412	-3.8997835594727497	Mod8 (pink)
MLL_11278	-2.264793500032596	-1.5374487714929468	Mod8 (pink)
MLL_11279	-0.9918822667816417	8.66526360114186	Mod8 (pink)
MLL_11280	0.3005774421361053	1.7960070066635088	Mod8 (pink)
MLL_11282	7.619278818318672	-3.6362365018447993	Mod8 (pink)
MLL_11283	-4.371110820249132	-2.5944915243790754	Mod8 (pink)
MLL_11285	-1.700591648134704	-3.9327373125406595	Mod8 (pink)
MLL_11286	4.785452817976822	-3.6772467949248355	Mod8 (pink)
MLL_11287	-12.892968135312044	-0.30677968939401234	Mod8 (pink)
MLL_11288	0.27180522000692775	-1.1227171367488875	Mod8 (pink)
MLL_11289	-10.026791950415268	4.66069483434476	Mod8 (pink)
MLL_11291	-8.94901411957622	-2.284934047181287	Mod8 (pink)
MLL_11293	-0.8965457413617863	-1.8860852313563257	Mod8 (pink)
MLL_11294	-8.430264223380632	2.2203538384901873	Mod8 (pink)
MLL_11295	0.5693718877935398	-1.5546017493820823	Mod8 (pink)
MLL_11297	6.611587778344895	6.864370440353641	Mod8 (pink)
MLL_11304	-3.5332824448135476	-2.2121982227780497	Mod8 (pink)
MLL_11305	-9.276706876930334	-1.3169450889885135	Mod8 (pink)
MLL_11308	25.774254302270982	-1.8036683581252284	Mod8 (pink)
MLL_11312	-4.059513916202946	4.419783277386955	Mod8 (pink)
MLL_11313	-11.63771660922815	-0.5870913381949046	Mod8 (pink)
MLL_11314	-4.5242545284951605	-0.9931914160449883	Mod8 (pink)
MLL_11315	-1.4863817138371682	-1.6130940887570788	Mod8 (pink)
MLL_11318	4.7990700943253515	-0.7042374696915888	Mod8 (pink)
MLL_11319	8.16209970094461	5.776436722263164	Mod8 (pink)
MLL_11322	-6.297990658205364	10.765388677952194	Mod8 (pink)
MLL_11323	-3.4984508214832988	-3.553770654989509	Mod8 (pink)
MLL_11324	-5.291028444213452	1.4578682869544957	Mod8 (pink)
MLL_11326	6.972828716666893	-5.364902525484316	Mod8 (pink)
MLL_11328	0.6937448285705771	-1.415369476340812	Mod8 (pink)
MLL_11329	-7.027073900353615	-1.4331519239002166	Mod8 (pink)
MLL_11330	5.0101655609391464	-0.06188697247217578	Mod8 (pink)
MLL_11331	-3.9751338396830778	-1.9258518663938478	Mod8 (pink)
MLL_11334	-0.28726280177689556	10.243360049923417	Mod8 (pink)
MLL_11336	-1.8399760885161407	4.8138294972090865	Mod8 (pink)
MLL_11340	5.670624596524445	-3.497856876108074	Mod8 (pink)
MLL_11341	11.24896194419047	2.638916709863486	Mod8 (pink)
MLL_11343	3.6200789686206103	1.4058403950017482	Mod8 (pink)
MLL_11345	-10.557492854406	-0.27649549621773223	Mod8 (pink)
MLL_11346	4.614847398187254	-1.5995180515874459	Mod8 (pink)
MLL_11347	-1.5486304005488805	5.031562032141323	Mod8 (pink)
MLL_11348	-6.045950189435123	-3.7549980598031527	Mod8 (pink)
MLL_11351	-6.934297636190604	-1.8950527240433948	Mod8 (pink)
MLL_11352	-2.8192077752679774	8.050600972345231	Mod8 (pink)
MLL_11354	-11.796284403159424	-3.7468258014737357	Mod8 (pink)
MLL_11355	-1.187017272667409	0.9681625506202597	Mod8 (pink)
MLL_11356	-1.9208356402374307	-0.30038377643273223	Mod8 (pink)
MLL_11358	-8.321322662046887	-0.675093372880257	Mod8 (pink)
MLL_11359	-1.9162931463299677	-3.7323771134127046	Mod8 (pink)
MLL_11360	-7.858398274762687	1.2112848605166264	Mod8 (pink)
MLL_11361	-0.2758003861137685	-1.7513035553035796	Mod8 (pink)
MLL_11362	-7.7605828102357135	2.456861640392076	Mod8 (pink)
MLL_11363	0.20357884059575332	-3.3034259011490286	Mod8 (pink)
MLL_11368	-2.696585317862295	0.42552979751958414	Mod8 (pink)
MLL_11369	12.54104547986105	0.29601188420357105	Mod8 (pink)
MLL_11372	-13.716235981069271	-1.3977839951214792	Mod8 (pink)
MLL_11373	-4.466423269754167	4.861027939770713	Mod8 (pink)
MLL_11375	-8.958985247346174	2.396991232843359	Mod8 (pink)
MLL_11377	-0.9887183145850573	-1.2591184646781912	Mod8 (pink)
MLL_11379	16.067093696488776	0.6301196605098981	Mod8 (pink)
MLL_11380	6.191107567370547	0.4153623153288344	Mod8 (pink)
MLL_11383	-1.8606114935862519	-4.0053027958630505	Mod8 (pink)
MLL_11384	18.123423136887638	-1.4626042972737363	Mod8 (pink)
MLL_11385	4.85811536307002	-0.8044505371818548	Mod8 (pink)
MLL_11389	-1.2558472922712305	1.6519033268656482	Mod8 (pink)
MLL_11390	-1.6353185177960952	10.375460908534828	Mod8 (pink)
MLL_11392	-3.9820181799351944	-2.4655815495168527	Mod8 (pink)
MLL_11393	11.955183757503722	0.5282760122741231	Mod8 (pink)
MLL_11397	-14.744040964873292	-3.0677132082752534	Mod8 (pink)
MLL_11398	-14.1782729401265	-1.9829868850919734	Mod8 (pink)
MLL_11403	-5.139796829678082	3.6565218148306444	Mod8 (pink)
MLL_11405	0.3406141655505973	-1.65322666827559	Mod8 (pink)
MLL_11406	0.8024826673224169	9.549007967189711	Mod8 (pink)
MLL_11408	4.894304478077681	-0.9527095716426213	Mod8 (pink)
MLL_11411	-10.297632393342031	0.33401590048461127	Mod8 (pink)
MLL_11414	0.5190407338572788	-3.5371948787696565	Mod8 (pink)
MLL_11419	-7.844310202068854	-0.9099911773216334	Mod8 (pink)
MLL_11422	-13.789732007842412	-3.889272960223328	Mod8 (pink)
MLL_11423	2.53659544457924	1.6231727568710346	Mod8 (pink)
MLL_11424	9.325148471874105	-0.31100650947341035	Mod8 (pink)
MLL_11425	-2.3161514112287174	1.6457430744850572	Mod8 (pink)
MLL_11426	-8.768338458242233	-4.797246613854712	Mod8 (pink)
MLL_11427	15.050956551257821	-8.208845451104544	Mod8 (pink)
MLL_11429	-3.11102424633438	-1.9111717586707266	Mod8 (pink)
MLL_11430	4.468024115136469	5.501087213745771	Mod8 (pink)
MLL_11431	2.525733396033207	-2.8476756605818303	Mod8 (pink)
MLL_11434	-11.88839140103698	-1.731105190360327	Mod8 (pink)
MLL_11435	9.003918810697643	0.9852559383903507	Mod8 (pink)
MLL_11436	0.038656517732485116	7.651354097072441	Mod8 (pink)
MLL_11438	6.436898033879791	1.866891081173752	Mod8 (pink)
MLL_11439	16.55658171352826	4.218242905314721	Mod8 (pink)
MLL_11440	-5.821331117888926	0.6389310605378137	Mod8 (pink)
MLL_11441	-4.314765408418298	-2.032086785473289	Mod8 (pink)
MLL_11444	0.3137381503619685	0.4253628717168439	Mod8 (pink)
MLL_11448	-7.305652326111637	-2.1118866445104745	Mod8 (pink)
MLL_11449	9.102225052019309	-6.921706154982432	Mod8 (pink)
MLL_11451	-4.308993048171491	-5.962992054640502	Mod8 (pink)
MLL_11455	-7.816488737696774	-2.791812024350373	Mod8 (pink)
MLL_11458	9.045331818267828	-0.12550242550833188	Mod8 (pink)
MLL_11459	3.8389745846751326	4.975133846299249	Mod8 (pink)
MLL_11461	3.7669076154463244	-5.0861331654570145	Mod8 (pink)
MLL_11462	1.8016962273988735	0.03624165528228043	Mod8 (pink)
MLL_11464	-7.456376951723527	-4.166884686067425	Mod8 (pink)
MLL_11465	-4.636910808842651	-4.097119010264641	Mod8 (pink)
MLL_11466	-2.436613221558808	-1.3980737226873485	Mod8 (pink)
MLL_11467	0.39332094654647065	0.09599284984005466	Mod8 (pink)
MLL_11468	-6.2146089760845795	-0.8123268383075094	Mod8 (pink)
MLL_11469	3.6875638282768652	-2.498663946410334	Mod8 (pink)
MLL_11472	-11.394495484507871	-1.260199964150138	Mod8 (pink)
MLL_11473	-4.20542710582564	-0.725423585535578	Mod8 (pink)
MLL_11474	1.662273768529648	-3.9031155572127987	Mod8 (pink)
MLL_11475	-5.1620652867496215	-3.0671420314489377	Mod8 (pink)
MLL_11476	-4.898944447122594	-5.63389901361206	Mod8 (pink)
MLL_11477	-0.7686624846774586	11.831355686275728	Mod8 (pink)
MLL_11478	-10.817723512249536	-0.9787720796107162	Mod8 (pink)
MLL_11480	13.659060744129615	-1.3874042856028703	Mod8 (pink)
MLL_11481	-6.462650421779336	-0.5800630907984659	Mod8 (pink)
MLL_11482	-11.889692089221493	-2.9107562095274924	Mod8 (pink)
MLL_11483	9.805044599410945	2.48553378043188	Mod8 (pink)
MLL_11485	-2.5013713704336724	1.1747969211898308	Mod8 (pink)
MLL_11487	-8.178825069725438	-0.9438101091077195	Mod8 (pink)
MLL_11488	8.783165551233772	-0.2576139013110156	Mod8 (pink)
MLL_11490	-6.571989715477225	-4.005664293213507	Mod8 (pink)
MLL_11493	-11.508914275929449	-0.7695884294097514	Mod8 (pink)
MLL_11498	-5.565931237767249	-2.600357210433511	Mod8 (pink)
MLL_11499	-0.4069279061341947	8.37972336417521	Mod8 (pink)
MLL_11500	-2.6557109619677344	-1.0802043356946134	Mod8 (pink)
MLL_11501	1.3939996537617858	-1.798799505282697	Mod8 (pink)
MLL_11502	-11.247984071530269	-1.2428686699557214	Mod8 (pink)
MLL_11503	-8.611418354420948	-2.485788007324259	Mod8 (pink)
MLL_11504	5.672022124834795	-0.8585301516790179	Mod8 (pink)
MLL_11506	-1.574963086266682	-1.4868102614292196	Mod8 (pink)
MLL_11507	3.3113403684001534	-0.9179014367420733	Mod8 (pink)
MLL_11509	3.5346884939633494	5.1336321565674785	Mod8 (pink)
MLL_11512	-4.367529348702447	-1.0877918075971624	Mod8 (pink)
MLL_11513	0.4765777810790489	3.5752437148501706	Mod8 (pink)
MLL_11515	-0.3682485111521128	0.612494720731657	Mod8 (pink)
MLL_11517	-3.155823139203763	-3.2404077685152846	Mod8 (pink)
MLL_11519	-1.5163494404722393	6.776443461402607	Mod8 (pink)
